字段序号, 字段名      , 位置 (parts), 处理规则                                          , 备注
通用1   , 航段类型    , 11          , 直接使用                                          , IF/TF/CF/DF/AF/RF/CA/CD/CR/CI/FA/FD/FC/FM/VA/VD/VR/VI/VM/PI/HF/HA/HM
通用2   , 航点标识符  , 4           , 直接使用                                          , "如 REDGO, TAU"
通用3   , 纬度        , -           , 通过坐标匹配获取                                  , 非源数据直接字段
通用4   , 经度        , -           , 通过坐标匹配获取                                  , 非源数据直接字段
通用5   , 转向方向    , 9           , "空格=0, 'L'=1, 'R'=2"                            , 部分航段特有
通用6   , 导航台标识符, 13          , 无数据→空格                                       , "如 TAU, NCH"
通用7   , 方位角      , 18          , 1. 源数据÷10.0<br>2. 无数据→0.0                   , 精度0.1度
通用8   , 距离        , 19          , 1. 源数据÷10.0<br>2. 无数据→0.0                   , 精度0.1海里
通用9   , 磁航向      , 20          , 1. 源数据÷10.0<br>2. 无数据→0.0                   , 精度0.1度
通用10  , 高度约束    , 23          , 特殊映射 (见下表)                                 , 高度约束表
通用11  , 第一高度    , 24          , 1. 普通数字直接用<br>2. FL138→13800<br>3. 无数据→0, 单位:英尺
通用12  , 第二高度    , 25          , 1. 同第一高度规则<br>2. 高度约束='J'→强制0        , 单位:英尺
通用13  , 速度约束    , -           , "第一速度有有效数据→1, 否则→0"                    , 逻辑字段
通用14  , 第一速度    , 28          , 1. 有效数据→数值<br>2. 无数据→0                   , 单位:节
通用15  , 第二速度    , -           , 固定为0                                           , 单位:节
通用16  , 特殊航点    , 8[3]        , 1. 'A/B/C'→1<br>2. 'F'→2<br>3. 'M'→3<br>4. 其他→0 , 第8字段第4字符
通用17  , 飞越航点    , 8[1]        , "'Y'→1, 其他→0"                                   , 第8字段第2字符